"Format","AIM CSV File"
"Venue","OTTOBIANO"
"Vehicle","EasyKart60"
"User","ANDREA"
"Data Source","AIM Data Logger"
"Comment",""
"Date","02/17/07"
"Time","16:46:07"
"Sample Rate","10"
"Duration","58.600"
"Segment","Lap 10 - 0:58.600"

"Time","Distance","Engine","Temperature","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"Time","Distance","Engine","Temperature","GPS_Speed","GPS_Nsat","GPS_LatAcc","GPS_LonAcc","GPS_Slope","GPS_Heading","GPS_Gyro","GPS_Latitude","GPS_Longitude","GPS_Elevation",
"sec","km","rpm","°C","km/h","#","g","g","deg","deg","deg/s","°","°","cm",
"","","1","2","3","4","5","6","7","8","9","10","11","12",

52.200,0.983,13269.299805,0.000000,80.414001,9.000000,-0.012899,0.082852,-0.747848,144.410294,-0.357161,45.165019593275,8.817482245026,84.85
52.300,0.985,13308.480469,0.000000,80.713997,9.000000,-0.011140,0.082852,-0.814426,144.444672,-0.299407,45.165002935513,8.817465246762,84.79
52.400,0.987,13350.299805,0.000000,81.014000,8.620000,-0.008107,0.083094,-0.873097,144.470337,-0.193525,45.164986180748,8.817448169421,84.73
52.500,0.990,13391.000000,0.000000,81.314003,8.000000,-0.004525,0.083732,-0.920308,144.481796,-0.101851,45.164969466170,8.817431146416,84.67
52.600,0.992,13439.860352,0.000000,81.613998,8.380000,-0.001823,0.084369,-0.958238,144.488907,-0.027596,45.164952870991,8.817414251076,84.61
52.700,0.994,13487.240234,0.000000,81.914001,9.000000,0.000089,0.084764,-0.988261,144.484558,0.009532,45.164936216827,8.817397298148,84.56
52.800,0.996,13532.959961,0.000000,82.213997,9.000000,0.002244,0.084522,-1.006825,144.477448,0.041159,45.164919389696,8.817380166695,84.51
52.900,0.999,13576.099609,0.000000,82.514000,9.000000,0.005277,0.083642,-1.013930,144.473099,0.104413,45.164902494831,8.817362958833,84.46
53.000,1.001,13619.599609,0.000000,82.817001,9.000000,0.010631,0.081361,-1.009460,144.457047,0.223818,45.164885429467,8.817345566655,84.41
53.100,1.003,13665.839844,0.000000,83.117004,8.610000,0.019770,0.077040,-0.993532,144.425186,0.437875,45.164868574621,8.817328374045,84.38
53.200,1.006,13701.950195,0.000000,83.377998,8.000000,0.031739,0.071444,-0.970614,144.370422,0.753689,45.164851672029,8.817311097686,84.34
53.300,1.008,13716.309570,0.000000,83.578003,8.000000,0.044485,0.064574,-0.943227,144.279312,1.097464,45.164834508470,8.817293489186,84.31
53.400,1.010,13733.610352,0.000000,83.778000,8.000000,0.055740,0.056926,-0.906615,144.148804,1.396548,45.164817286542,8.817275751443,84.28
53.500,1.013,13745.870117,0.000000,83.977997,8.000000,0.061183,0.049526,-0.866508,143.997894,1.545288,45.164800153837,8.817258021270,84.26
53.600,1.015,13771.459961,0.000000,84.139000,8.390000,0.057703,0.042764,-0.826401,143.834930,1.478825,45.164783202214,8.817240382373,84.25
53.700,1.017,13780.389648,0.000000,84.278000,9.000000,0.046047,0.036640,-0.781824,143.694901,1.183178,45.164766251821,8.817222651421,84.24
53.800,1.020,13791.919922,0.000000,84.439003,9.000000,0.027877,0.031401,-0.732493,143.591202,0.703040,45.164749075517,8.817204601373,84.22
53.900,1.022,13811.730469,0.000000,84.539001,9.000000,0.005711,0.027437,-0.684422,143.544785,0.117248,45.164731847718,8.817186470202,84.22
54.000,1.024,13810.540039,0.000000,84.619499,9.000000,-0.013505,0.024747,-0.632855,143.564606,-0.426145,45.164714699267,8.817168418972,84.21
54.100,1.027,13803.169922,0.000000,84.669502,9.000000,-0.020675,0.023084,-0.581289,143.637833,-0.672746,45.164697708045,8.817150547552,84.22
54.200,1.029,13803.440430,0.000000,84.739006,9.000000,-0.009426,0.021561,-0.531958,143.709106,-0.481149,45.164680676075,8.817132681800,84.21
54.300,1.031,13802.559570,0.000000,84.819504,9.000000,0.026118,0.018903,-0.486121,143.739594,0.305178,45.164663394244,8.817114554504,84.21
54.400,1.034,13806.950195,0.000000,84.869507,9.000000,0.091303,0.013588,-0.444753,143.674500,1.836579,45.164646074583,8.817096323723,84.20
54.500,1.036,13814.679688,0.000000,84.861000,9.000000,0.191866,0.003703,-0.412610,143.400406,4.274630,45.164628896663,8.817078072667,84.20
54.600,1.039,13823.200195,0.000000,84.840004,9.000000,0.327329,-0.012109,-0.385968,142.802109,7.568449,45.164611829623,8.817059627743,84.20
54.700,1.041,13838.599609,0.000000,84.860001,9.000000,0.483855,-0.033013,-0.367633,141.867050,11.382056,45.164595131054,8.817041000735,84.19
54.800,1.043,13851.400391,0.000000,84.720001,9.000000,0.655805,-0.057869,-0.358466,140.533203,15.621943,45.164578567009,8.817021559120,84.17
54.900,1.046,13827.200195,0.000000,84.480003,9.000000,0.834510,-0.084891,-0.352736,138.768494,20.077263,45.164562398806,8.817001459998,84.15
55.000,1.048,13804.000000,0.000000,84.180000,9.000000,1.007480,-0.111531,-0.349299,136.536255,24.417994,45.164546866285,8.816980771311,84.14
55.100,1.050,13772.400391,0.000000,83.880005,8.600000,1.163114,-0.135240,-0.349299,133.863983,28.373693,45.164532152384,8.816959507227,84.13
55.200,1.053,13699.200195,0.000000,83.540001,8.000000,1.297079,-0.154742,-0.347007,130.836472,31.820608,45.164518357200,8.816937240813,84.11
55.300,1.055,13612.599609,0.000000,83.020004,8.000000,1.407209,-0.170420,-0.338985,127.492683,34.708313,45.164505475341,8.816913651193,84.11
55.400,1.057,13500.200195,0.000000,82.400002,8.000000,1.493120,-0.182529,-0.322943,123.871597,37.041397,45.164493634174,8.816889147041,84.10
55.500,1.059,13379.799805,0.000000,81.779999,8.000000,1.554558,-0.191706,-0.295441,120.053406,38.829025,45.164483001978,8.816863985404,84.10
55.600,1.062,13299.200195,0.000000,81.060005,8.000000,1.594709,-0.197570,-0.256479,116.104584,40.126202,45.164473689522,8.816838359462,84.10
55.700,1.064,13230.000000,0.000000,80.420006,8.000000,1.619692,-0.198462,-0.208351,112.052620,41.075020,45.164465868497,8.816812004710,84.09
55.800,1.066,13157.400391,0.000000,79.720001,8.000000,1.631419,-0.193109,-0.154493,107.897530,41.702984,45.164459487949,8.816784752138,84.09
55.900,1.068,13015.599609,0.000000,78.980003,8.400000,1.630526,-0.180745,-0.094905,103.666809,42.010090,45.164454463243,8.816757099580,84.09
56.000,1.071,12871.400391,0.000000,78.300003,9.000000,1.614976,-0.161625,-0.034172,99.447548,41.941334,45.164450827238,8.816729379586,84.10
56.100,1.073,12791.599609,0.000000,77.760002,9.000000,1.583874,-0.137662,0.023124,95.299332,41.414211,45.164448576474,8.816701828497,84.10
56.200,1.075,12750.709961,0.000000,77.236000,9.000000,1.538478,-0.111130,0.080993,91.167847,40.434914,45.164447863813,8.816674004240,84.11
56.300,1.077,12666.950195,0.000000,76.917999,9.000000,1.480877,-0.083986,0.135939,87.158295,39.069901,45.164448626496,8.816646237710,84.13
56.400,1.079,12703.400391,0.000000,76.636002,9.000000,1.412849,-0.059048,0.187506,83.282120,37.375778,45.164450610076,8.816618649203,84.14
56.500,1.081,12826.959961,0.000000,76.359001,9.000000,1.337989,-0.039616,0.234374,79.627449,35.463013,45.164453729628,8.816591528020,84.16
56.600,1.083,12720.230469,0.000000,76.259003,8.590000,1.260612,-0.026672,0.272131,76.225800,33.450329,45.164457898492,8.816565049585,84.18
56.700,1.085,12570.379883,0.000000,76.159004,8.000000,1.182858,-0.018157,0.301811,73.000732,31.419994,45.164463242485,8.816539060839,84.20
56.800,1.088,12470.339844,0.000000,76.058998,8.000000,1.105628,-0.011931,0.320031,69.949615,29.403183,45.164469733422,8.816513279841,84.21
56.900,1.090,12420.599609,0.000000,75.959000,8.410000,1.029410,-0.007093,0.326792,67.073029,27.386372,45.164477098596,8.816487957762,84.22
57.000,1.092,12488.389648,0.000000,75.941002,9.000000,0.953046,-0.002893,0.322093,64.424126,25.378958,45.164485206535,8.816463300785,84.24
57.100,1.094,12535.410156,0.000000,75.959000,9.000000,0.873840,0.001192,0.305936,62.017361,23.319288,45.164493949137,8.816439408227,84.26
57.200,1.096,12551.580078,0.000000,75.920502,9.000000,0.789535,0.005915,0.280669,59.805401,21.080399,45.164503450382,8.816416091139,84.23
57.300,1.098,12554.730469,0.000000,75.970497,9.000000,0.700392,0.011536,0.254370,57.797646,18.654036,45.164513726154,8.816392983651,84.22
57.400,1.100,12554.059570,0.000000,76.020500,8.590000,0.608095,0.018432,0.231451,56.021706,16.142418,45.164524517175,8.816370246422,84.21
57.500,1.102,12647.530273,0.000000,76.070503,8.000000,0.516353,0.025295,0.213231,54.526054,13.681909,45.164535669632,8.816348013604,84.21
57.600,1.104,12683.769531,0.000000,76.140999,8.410000,0.427797,0.030770,0.206470,53.308975,11.313072,45.164547068535,8.816326328010,84.21
57.700,1.107,12586.919922,0.000000,76.241005,9.000000,0.342166,0.035346,0.211169,52.304924,9.035909,45.164558819126,8.816304950986,84.22
57.800,1.109,12545.919922,0.000000,76.384003,9.000000,0.258269,0.038673,0.220336,51.495564,6.819479,45.164571106814,8.816283285007,84.24
57.900,1.111,12574.860352,0.000000,76.542000,9.000000,0.177495,0.040687,0.230878,50.899460,4.674783,45.164583459733,8.816261919849,84.27
58.000,1.113,12605.759766,0.000000,76.683998,9.000000,0.099168,0.041694,0.245661,50.540329,2.581883,45.164595840929,8.816240754294,84.30
58.100,1.115,12635.440430,0.000000,76.842003,8.580000,0.024027,0.042331,0.257120,50.406258,0.580656,45.164608148719,8.816219813653,84.33
58.200,1.117,12667.019531,0.000000,76.984001,8.000000,-0.045785,0.043504,0.270986,50.448887,-1.290395,45.164620461424,8.816198822723,84.32
58.300,1.119,12699.280273,0.000000,77.141998,8.000000,-0.105439,0.045683,0.283361,50.665237,-2.929971,45.164632876459,8.816177392270,84.33
58.400,1.122,12727.400391,0.000000,77.284004,7.580000,-0.149401,0.048768,0.291497,51.032387,-4.156101,45.164645234081,8.816155766425,84.33
58.500,1.124,12746.139648,0.000000,77.484001,7.000000,-0.168521,0.052860,0.300550,51.498543,-4.684138,45.164657427057,8.816134101721,84.34
58.600,1.126,12769.440430,0.000000,77.683998,7.420000,-0.158719,0.056786,0.308686,51.972038,-4.408660,45.164669407519,8.816112475554,84.35
